,index,val_sessions,val_total_power,val_power_median
12728,2019-10-07 16:24:39+00:00,9.0,19.241416725898333,1.3019754650694004
12729,2019-10-07 17:24:39+00:00,17.0,30.691496207813408,1.289039991588097
12730,2019-10-07 18:24:39+00:00,20.0,39.252352174206194,1.2955077283287486
12731,2019-10-07 19:24:39+00:00,23.0,46.78635007531641,1.3019754650694004
12732,2019-10-07 20:24:39+00:00,24.0,51.07114225539726,1.2955077283287486
12733,2019-10-07 21:24:39+00:00,21.0,41.088712184215446,1.289039991588097
12734,2019-10-07 22:24:39+00:00,21.0,41.088712184215446,1.289039991588097
12735,2019-10-07 23:24:39+00:00,20.0,45.163010400961646,1.479263064027663
12736,2019-10-08 00:24:39+00:00,12.0,24.19290573696151,1.2955077283287486
12737,2019-10-08 01:24:39+00:00,2.0,0.48659506931379914,0.24329753465689957
12738,2019-10-08 02:24:39+00:00,4.0,7.768171928443183,1.1316843131011107
12739,2019-10-08 03:24:39+00:00,4.0,8.511523951655228,1.1316843131011107
12740,2019-10-08 04:24:39+00:00,4.0,7.865143775028076,0.808494224787535
12741,2019-10-08 05:24:39+00:00,2.0,1.61698844957507,0.808494224787535
12742,2019-10-08 06:24:39+00:00,2.0,1.61698844957507,0.808494224787535
12743,2019-10-08 07:24:39+00:00,2.0,1.61698844957507,0.808494224787535
12744,2019-10-08 08:24:39+00:00,2.0,1.61698844957507,0.808494224787535
12745,2019-10-08 09:24:39+00:00,2.0,1.61698844957507,0.808494224787535
12746,2019-10-08 10:24:39+00:00,2.0,1.61698844957507,0.808494224787535
12747,2019-10-08 11:24:39+00:00,2.0,1.61698844957507,0.808494224787535
12748,2019-10-08 12:24:39+00:00,2.0,1.61698844957507,0.808494224787535
12749,2019-10-08 13:24:39+00:00,2.0,1.61698844957507,0.808494224787535
12750,2019-10-08 14:24:39+00:00,4.0,3.7897266728167445,0.808494224787535
12751,2019-10-08 15:24:39+00:00,6.0,7.254092694912552,0.3486654577122432
12752,2019-10-08 16:24:39+00:00,12.0,10.098362231611462,0.3486654577122432
12753,2019-10-08 17:24:39+00:00,22.0,21.896068103054084,0.4770664832194978
12754,2019-10-08 18:24:39+00:00,25.0,26.850034648800957,0.5001755196304849
12755,2019-10-08 19:24:39+00:00,25.0,33.113591135697035,0.9644562334217507
12756,2019-10-08 20:24:39+00:00,25.0,29.702947842370236,0.9280609563846557
12757,2019-10-08 21:24:39+00:00,24.0,29.566780060421486,0.9462585949032032
12758,2019-10-08 22:24:39+00:00,21.0,27.80873333431774,0.9644562334217507
12759,2019-10-08 23:24:39+00:00,21.0,30.771914752474288,1.11250467989517
12760,2019-10-09 00:24:39+00:00,19.0,29.63387760404806,1.11250467989517
12761,2019-10-09 01:24:39+00:00,10.0,16.452633654964867,1.0384804566584604
12762,2019-10-09 02:24:39+00:00,5.0,7.885199247527188,0.5437603993344425
12763,2019-10-09 03:24:39+00:00,5.0,12.261206852059349,3.4477489768076395
12764,2019-10-09 04:24:39+00:00,5.0,15.763604502817692,3.5116466876971604
12765,2019-10-09 05:24:39+00:00,1.0,0.16198801863767473,0.16198801863767473
12766,2019-10-09 06:24:39+00:00,0.0,0.0,0.0
12767,2019-10-09 07:24:39+00:00,0.0,0.0,0.0
12768,2019-10-09 08:24:39+00:00,0.0,0.0,0.0
12769,2019-10-09 09:24:39+00:00,0.0,0.0,0.0
12770,2019-10-09 10:24:39+00:00,0.0,0.0,0.0
12771,2019-10-09 11:24:39+00:00,0.0,0.0,0.0
12772,2019-10-09 12:24:39+00:00,0.0,0.0,0.0
12773,2019-10-09 13:24:39+00:00,0.0,0.0,0.0
12774,2019-10-09 14:24:39+00:00,0.0,0.0,0.0
12775,2019-10-09 15:24:39+00:00,2.0,0.7131728059453186,0.3565864029726593
12776,2019-10-09 16:24:39+00:00,8.0,6.4924712394812705,0.5655302235873514
12777,2019-10-09 17:24:39+00:00,13.0,14.130006339273208,0.8912889584964759
12778,2019-10-09 18:24:39+00:00,18.0,23.778678970909734,0.7556979032404672
12779,2019-10-09 19:24:39+00:00,20.0,31.19315023396822,1.0527657481930637
12780,2019-10-09 20:24:39+00:00,22.0,42.45955362728843,1.1620394226094768
12781,2019-10-09 21:24:39+00:00,23.0,42.8166256711789,1.1098363073293025
12782,2019-10-09 22:24:39+00:00,21.0,38.16403581957655,1.1098363073293025
12783,2019-10-09 23:24:39+00:00,20.0,36.12718978690928,1.0005626329128892
12784,2019-10-10 00:24:39+00:00,15.0,23.74568391155745,0.8912889584964759
12785,2019-10-10 01:24:39+00:00,11.0,18.092249174938363,0.8912889584964759
12786,2019-10-10 02:24:39+00:00,7.0,14.217185599891955,1.2142425378896513
12787,2019-10-10 03:24:39+00:00,5.0,8.45285884407453,1.2142425378896513
12788,2019-10-10 04:24:39+00:00,3.0,2.6808519438920126,1.2142425378896513
12789,2019-10-10 05:24:39+00:00,3.0,2.9180918201035713,1.3383187066974596
12790,2019-10-10 06:24:39+00:00,3.0,2.9180918201035713,1.3383187066974596
12791,2019-10-10 07:24:39+00:00,2.0,2.7898011207986695,1.3949005603993347
12792,2019-10-10 08:24:39+00:00,2.0,2.7898011207986695,1.3949005603993347
12793,2019-10-10 09:24:39+00:00,2.0,2.7898011207986695,1.3949005603993347
12794,2019-10-10 10:24:39+00:00,2.0,2.7898011207986695,1.3949005603993347
12795,2019-10-10 11:24:39+00:00,2.0,2.7898011207986695,1.3949005603993347
12796,2019-10-10 12:24:39+00:00,2.0,2.7898011207986695,1.3949005603993347
12797,2019-10-10 13:24:39+00:00,1.0,1.4514824141012101,1.4514824141012101
12798,2019-10-10 14:24:39+00:00,1.0,1.4514824141012101,1.4514824141012101
12799,2019-10-10 15:24:39+00:00,5.0,8.94736155535823,0.574189105932664
12800,2019-10-10 16:24:39+00:00,13.0,19.119271241895337,0.63624462315317
12801,2019-10-10 17:24:39+00:00,18.0,29.94050266099458,0.677322334967714
12802,2019-10-10 18:24:39+00:00,21.0,42.005420940876284,0.8095752370423912
12803,2019-10-10 19:24:39+00:00,20.0,34.97740854274937,0.7824561461438937
12804,2019-10-10 20:24:39+00:00,21.0,36.52837417449831,1.1385086425251205
12805,2019-10-10 21:24:39+00:00,22.0,39.05194942531823,0.9740419397837559
12806,2019-10-10 22:24:39+00:00,18.0,25.5440639360043,0.7824561461438937
12807,2019-10-10 23:24:39+00:00,14.0,17.10806310097993,0.9469228488852584
12808,2019-10-11 00:24:39+00:00,7.0,6.8317797139991825,1.1333054743000417
12809,2019-10-11 01:24:39+00:00,5.0,6.472582600556852,1.1385086425251205
12810,2019-10-11 02:24:39+00:00,2.0,5.246767191898158,2.623383595949079
12811,2019-10-11 03:24:39+00:00,3.0,13.730097132985058,3.863933780055183
12812,2019-10-11 04:24:39+00:00,4.0,14.825994913751703,3.7078998903214497
12813,2019-10-11 05:24:39+00:00,2.0,4.778714004543231,2.3893570022716153
12814,2019-10-11 06:24:39+00:00,2.0,2.056009261800181,1.0280046309000905
12815,2019-10-11 07:24:39+00:00,3.0,4.647697310104758,1.1412290373121339
12816,2019-10-11 08:24:39+00:00,3.0,4.647697310104758,1.1412290373121339
12817,2019-10-11 09:24:39+00:00,3.0,4.647697310104758,1.1412290373121339
12818,2019-10-11 10:24:39+00:00,3.0,4.647697310104758,1.1412290373121339
12819,2019-10-11 11:24:39+00:00,2.0,3.506468272792624,1.753234136396312
12820,2019-10-11 12:24:39+00:00,2.0,3.506468272792624,1.753234136396312
12821,2019-10-11 13:24:39+00:00,2.0,3.506468272792624,1.753234136396312
12822,2019-10-11 14:24:39+00:00,2.0,3.506468272792624,1.753234136396312
12823,2019-10-11 15:24:39+00:00,7.0,15.768222822363446,2.060802069857697
12824,2019-10-11 16:24:39+00:00,12.0,22.81828331562588,1.3833548589491134
12825,2019-10-11 17:24:39+00:00,18.0,27.29883588938532,1.2012877786186835
12826,2019-10-11 18:24:39+00:00,18.0,27.057403476284033,1.2012877786186835
12827,2019-10-11 19:24:39+00:00,18.0,23.84525766476639,1.2012877786186835
12828,2019-10-11 20:24:39+00:00,19.0,24.01637268411215,1.1183533040692846
12829,2019-10-11 21:24:39+00:00,19.0,24.01637268411215,1.1183533040692846
12830,2019-10-11 22:24:39+00:00,22.0,34.53608927828366,1.3307524706307907
12831,2019-10-11 23:24:39+00:00,18.0,31.89498756966856,1.6043983432805695
12832,2019-10-12 00:24:39+00:00,12.0,20.420580272145543,1.2538901669370062
12833,2019-10-12 01:24:39+00:00,6.0,5.898805554700062,0.23282663573914902
12834,2019-10-12 02:24:39+00:00,4.0,3.847316108111638,0.20774467462922935
12835,2019-10-12 03:24:39+00:00,3.0,3.602941778198941,0.17111501934576154
12836,2019-10-12 04:24:39+00:00,2.0,0.31019387489356337,0.15509693744678169
12837,2019-10-12 05:24:39+00:00,2.0,0.31019387489356337,0.15509693744678169
12838,2019-10-12 06:24:39+00:00,2.0,0.31019387489356337,0.15509693744678169
12839,2019-10-12 07:24:39+00:00,0.0,0.0,0.0
12840,2019-10-12 08:24:39+00:00,0.0,0.0,0.0
12841,2019-10-12 09:24:39+00:00,0.0,0.0,0.0
12842,2019-10-12 10:24:39+00:00,0.0,0.0,0.0
12843,2019-10-12 11:24:39+00:00,0.0,0.0,0.0
12844,2019-10-12 12:24:39+00:00,0.0,0.0,0.0
12845,2019-10-12 13:24:39+00:00,0.0,0.0,0.0
12846,2019-10-12 14:24:39+00:00,0.0,0.0,0.0
12847,2019-10-12 15:24:39+00:00,1.0,1.9730985231921236,1.9730985231921236
12848,2019-10-12 16:24:39+00:00,4.0,5.144642737258643,1.171824907095015
12849,2019-10-12 17:24:39+00:00,6.0,15.907389683050589,2.219590166363
12850,2019-10-12 18:24:39+00:00,7.0,19.947707574114748,2.466081809533876
12851,2019-10-12 19:24:39+00:00,3.0,11.43618857055979,3.879139761993703
12852,2019-10-12 20:24:39+00:00,3.0,11.43618857055979,3.879139761993703
12853,2019-10-12 21:24:39+00:00,5.0,15.18192105413604,3.5167309175019277
12854,2019-10-12 22:24:39+00:00,4.0,11.220391684132917,3.117983289912384
12855,2019-10-12 23:24:39+00:00,3.0,9.452552594886505,2.8016252703322624
12856,2019-10-13 00:24:39+00:00,4.0,12.725028602564048,3.037050639004903
12857,2019-10-13 01:24:39+00:00,2.0,7.173792636372035,3.5868963181860174
12858,2019-10-13 02:24:39+00:00,3.0,10.411072233349365,3.2372795969773303
12859,2019-10-13 03:24:39+00:00,0.0,0.0,0.0
12860,2019-10-13 04:24:39+00:00,0.0,0.0,0.0
12861,2019-10-13 05:24:39+00:00,0.0,0.0,0.0
12862,2019-10-13 06:24:39+00:00,0.0,0.0,0.0
12863,2019-10-13 07:24:39+00:00,0.0,0.0,0.0
12864,2019-10-13 08:24:39+00:00,0.0,0.0,0.0
12865,2019-10-13 09:24:39+00:00,0.0,0.0,0.0
12866,2019-10-13 10:24:39+00:00,0.0,0.0,0.0
12867,2019-10-13 11:24:39+00:00,0.0,0.0,0.0
12868,2019-10-13 12:24:39+00:00,0.0,0.0,0.0
12869,2019-10-13 13:24:39+00:00,0.0,0.0,0.0
12870,2019-10-13 14:24:39+00:00,0.0,0.0,0.0
12871,2019-10-13 15:24:39+00:00,0.0,0.0,0.0
12872,2019-10-13 16:24:39+00:00,0.0,0.0,0.0
12873,2019-10-13 17:24:39+00:00,1.0,3.5744147157190636,3.5744147157190636
12874,2019-10-13 18:24:39+00:00,1.0,3.5744147157190636,3.5744147157190636
12875,2019-10-13 19:24:39+00:00,4.0,9.015499857578309,2.4869373965764168
12876,2019-10-13 20:24:39+00:00,3.0,7.362810847445807,3.321185783020332
12877,2019-10-13 21:24:39+00:00,1.0,6.274974686502064,6.274974686502064
12878,2019-10-13 22:24:39+00:00,2.0,7.929386451207947,3.9646932256039733
12879,2019-10-13 23:24:39+00:00,2.0,8.54304595347039,4.271522976735195
12880,2019-10-14 00:24:39+00:00,2.0,8.54304595347039,4.271522976735195
12881,2019-10-14 01:24:39+00:00,1.0,2.2680712669683256,2.2680712669683256
12882,2019-10-14 02:24:39+00:00,1.0,2.2680712669683256,2.2680712669683256
12883,2019-10-14 03:24:39+00:00,0.0,0.0,0.0
12884,2019-10-14 04:24:39+00:00,1.0,1.4228446340368208,1.4228446340368208
12885,2019-10-14 05:24:39+00:00,1.0,1.4228446340368208,1.4228446340368208
12886,2019-10-14 06:24:39+00:00,1.0,1.4228446340368208,1.4228446340368208
12887,2019-10-14 07:24:39+00:00,1.0,1.4228446340368208,1.4228446340368208
12888,2019-10-14 08:24:39+00:00,1.0,1.4228446340368208,1.4228446340368208
12889,2019-10-14 09:24:39+00:00,1.0,1.4228446340368208,1.4228446340368208
12890,2019-10-14 10:24:39+00:00,1.0,1.4228446340368208,1.4228446340368208
12891,2019-10-14 11:24:39+00:00,1.0,1.4228446340368208,1.4228446340368208
12892,2019-10-14 12:24:39+00:00,1.0,1.4228446340368208,1.4228446340368208
12893,2019-10-14 13:24:39+00:00,1.0,1.4228446340368208,1.4228446340368208
12894,2019-10-14 14:24:39+00:00,0.0,0.0,0.0
12895,2019-10-14 15:24:39+00:00,2.0,2.2470470512079412,1.1235235256039706
12896,2019-10-14 16:24:39+00:00,9.0,11.10476147294214,0.9079464372984066
12897,2019-10-14 17:24:39+00:00,17.0,28.374589032476393,0.9552983081032949
12898,2019-10-14 18:24:39+00:00,19.0,29.980011471369213,1.2001840773124712
12899,2019-10-14 19:24:39+00:00,19.0,29.943343944319,1.2001840773124712
12900,2019-10-14 20:24:39+00:00,19.0,34.76153126928626,1.2001840773124712
12901,2019-10-14 21:24:39+00:00,21.0,37.89742697551249,1.2001840773124712
12902,2019-10-14 22:24:39+00:00,21.0,40.520458983704444,1.286431340542746
12903,2019-10-14 23:24:39+00:00,19.0,35.269031952117274,1.286431340542746
12904,2019-10-15 00:24:39+00:00,16.0,32.8603464085056,1.3489991097618188
12905,2019-10-15 01:24:39+00:00,9.0,24.597434046363134,1.8120240841146693
12906,2019-10-15 02:24:39+00:00,6.0,18.035759665444267,2.6200081572472658
12907,2019-10-15 03:24:39+00:00,4.0,6.524442771163797,1.3853342271538112
12908,2019-10-15 04:24:39+00:00,2.0,1.2844264566692658,0.6422132283346329
12909,2019-10-15 05:24:39+00:00,0.0,0.0,0.0
12910,2019-10-15 06:24:39+00:00,0.0,0.0,0.0
12911,2019-10-15 07:24:39+00:00,0.0,0.0,0.0
12912,2019-10-15 08:24:39+00:00,0.0,0.0,0.0
12913,2019-10-15 09:24:39+00:00,0.0,0.0,0.0
12914,2019-10-15 10:24:39+00:00,0.0,0.0,0.0
12915,2019-10-15 11:24:39+00:00,0.0,0.0,0.0
12916,2019-10-15 12:24:39+00:00,0.0,0.0,0.0
12917,2019-10-15 13:24:39+00:00,0.0,0.0,0.0
12918,2019-10-15 14:24:39+00:00,0.0,0.0,0.0
12919,2019-10-15 15:24:39+00:00,3.0,1.7398723433649839,0.6097341513292434
12920,2019-10-15 16:24:39+00:00,12.0,17.737406432571753,1.3791201677242841
12921,2019-10-15 17:24:39+00:00,20.0,27.188884636332737,1.100248758030521
12922,2019-10-15 18:24:39+00:00,19.0,25.226564450717888,0.9816095776521451
12923,2019-10-15 19:24:39+00:00,19.0,23.679853133086706,0.8522924125187666
12924,2019-10-15 20:24:39+00:00,19.0,27.623626733603146,0.9816095776521451
12925,2019-10-15 21:24:39+00:00,20.0,30.405151078778676,1.239187013485924
12926,2019-10-15 22:24:39+00:00,21.0,34.335177846003845,1.371437352730253
12927,2019-10-15 23:24:39+00:00,19.0,27.844012788375736,1.2594860885629513
12928,2019-10-16 00:24:39+00:00,13.0,15.097898783047473,1.2594860885629513
12929,2019-10-16 01:24:39+00:00,7.0,7.572522902954887,1.2594860885629513
12930,2019-10-16 02:24:39+00:00,3.0,2.3536041748004592,0.23907363420427546
12931,2019-10-16 03:24:39+00:00,2.0,2.1838771276540574,1.0919385638270287
12932,2019-10-16 04:24:39+00:00,1.0,1.9448034934497818,1.9448034934497818
12933,2019-10-16 05:24:39+00:00,0.0,0.0,0.0
12934,2019-10-16 06:24:39+00:00,1.0,2.048342799626141,2.048342799626141
12935,2019-10-16 07:24:39+00:00,1.0,2.048342799626141,2.048342799626141
12936,2019-10-16 08:24:39+00:00,1.0,2.048342799626141,2.048342799626141
12937,2019-10-16 09:24:39+00:00,1.0,2.048342799626141,2.048342799626141
12938,2019-10-16 10:24:39+00:00,1.0,2.048342799626141,2.048342799626141
12939,2019-10-16 11:24:39+00:00,1.0,2.048342799626141,2.048342799626141
12940,2019-10-16 12:24:39+00:00,1.0,2.048342799626141,2.048342799626141
12941,2019-10-16 13:24:39+00:00,0.0,0.0,0.0
12942,2019-10-16 14:24:39+00:00,0.0,0.0,0.0
12943,2019-10-16 15:24:39+00:00,3.0,1.6699542944345542,0.1409605074802818
12944,2019-10-16 16:24:39+00:00,13.0,25.588679870865285,1.4378381795195954
12945,2019-10-16 17:24:39+00:00,18.0,31.074935966170933,1.0938785608069708
12946,2019-10-16 18:24:39+00:00,19.0,28.3027896111511,0.7359711345278609
12947,2019-10-16 19:24:39+00:00,20.0,23.8406408521669,0.643890835841243
12948,2019-10-16 20:24:39+00:00,25.0,36.81540080222455,0.9000401516841401
12949,2019-10-16 21:24:39+00:00,25.0,33.562518165162,0.7359711345278609
12950,2019-10-16 22:24:39+00:00,23.0,27.24595694764628,0.695419187554019
12951,2019-10-16 23:24:39+00:00,21.0,26.095120682229265,0.6232897673830949
12952,2019-10-17 00:24:39+00:00,16.0,18.242119969812084,0.5835975762696202
12953,2019-10-17 01:24:39+00:00,11.0,24.5346208280724,1.8329026495980947
12954,2019-10-17 02:24:39+00:00,8.0,19.59567857049984,0.986913791514973
12955,2019-10-17 03:24:39+00:00,5.0,12.766536501287383,1.2797937450958412
12956,2019-10-17 04:24:39+00:00,3.0,1.9979518593318404,0.6232897673830949
12957,2019-10-17 05:24:39+00:00,3.0,1.9979518593318404,0.6232897673830949
12958,2019-10-17 06:24:39+00:00,2.0,1.9030835124789363,0.9515417562394681
12959,2019-10-17 07:24:39+00:00,2.0,1.9030835124789363,0.9515417562394681
12960,2019-10-17 08:24:39+00:00,2.0,1.9030835124789363,0.9515417562394681
12961,2019-10-17 09:24:39+00:00,2.0,1.9030835124789363,0.9515417562394681
12962,2019-10-17 10:24:39+00:00,2.0,1.9030835124789363,0.9515417562394681
12963,2019-10-17 11:24:39+00:00,2.0,1.9030835124789363,0.9515417562394681
12964,2019-10-17 12:24:39+00:00,2.0,1.9030835124789363,0.9515417562394681
12965,2019-10-17 13:24:39+00:00,1.0,0.6232897673830949,0.6232897673830949
12966,2019-10-17 14:24:39+00:00,1.0,0.6232897673830949,0.6232897673830949
12967,2019-10-17 15:24:39+00:00,4.0,1.744539997093391,0.431933345230009
12968,2019-10-17 16:24:39+00:00,10.0,9.708064312196864,0.6625785519336072
12969,2019-10-17 17:24:39+00:00,19.0,21.361564043222632,0.9357409302479118
12970,2019-10-17 18:24:39+00:00,21.0,26.95991842756226,0.9357409302479118
12971,2019-10-17 19:24:39+00:00,21.0,26.62348695622099,0.9357409302479118
12972,2019-10-17 20:24:39+00:00,24.0,28.231691258723224,0.9278210680587228
12973,2019-10-17 21:24:39+00:00,24.0,30.80783446513464,0.9278210680587228
12974,2019-10-17 22:24:39+00:00,24.0,30.80783446513464,0.9278210680587228
12975,2019-10-17 23:24:39+00:00,22.0,28.680113917550027,0.9278210680587228
12976,2019-10-18 00:24:39+00:00,17.0,24.41922670413642,0.9199012058695337
12977,2019-10-18 01:24:39+00:00,11.0,21.376187730372926,1.005231668289968
12978,2019-10-18 02:24:39+00:00,8.0,12.994488242752965,1.1742072135980595
12979,2019-10-18 03:24:39+00:00,7.0,11.651305483846814,1.005231668289968
12980,2019-10-18 04:24:39+00:00,4.0,10.180198439711393,2.9699388377318114
12981,2019-10-18 05:24:39+00:00,3.0,5.469231520949502,1.2289107567017306
12982,2019-10-18 06:24:39+00:00,3.0,4.729108683531481,0.4887879192837097
12983,2019-10-18 07:24:39+00:00,3.0,4.729108683531481,0.4887879192837097
12984,2019-10-18 08:24:39+00:00,2.0,4.240320764247771,2.1201603821238857
12985,2019-10-18 09:24:39+00:00,1.0,4.093330597168069,4.093330597168069
12986,2019-10-18 10:24:39+00:00,1.0,4.093330597168069,4.093330597168069
12987,2019-10-18 11:24:39+00:00,1.0,4.093330597168069,4.093330597168069
12988,2019-10-18 12:24:39+00:00,1.0,4.093330597168069,4.093330597168069
12989,2019-10-18 13:24:39+00:00,1.0,4.093330597168069,4.093330597168069
12990,2019-10-18 14:24:39+00:00,1.0,1.7816174441070933,1.7816174441070933
12991,2019-10-18 15:24:39+00:00,3.0,7.871478686412386,2.917649176491765
12992,2019-10-18 16:24:39+00:00,11.0,18.35050543652533,1.5985779583544946
12993,2019-10-18 17:24:39+00:00,23.0,36.79821322097519,1.5484931506849315
12994,2019-10-18 18:24:39+00:00,20.0,24.449296738951286,1.1281057427570031
12995,2019-10-18 19:24:39+00:00,19.0,20.90528069690215,1.161229746030711
12996,2019-10-18 20:24:39+00:00,26.0,38.26414287730773,1.2449880508579212
12997,2019-10-18 21:24:39+00:00,26.0,33.64748663329454,1.0874112354694163
12998,2019-10-18 22:24:39+00:00,24.0,30.188374546215982,0.860037335235336
12999,2019-10-18 23:24:39+00:00,20.0,21.052552595286443,0.612392717015873
13000,2019-10-19 00:24:39+00:00,15.0,17.16398900663032,0.6402339390151346
13001,2019-10-19 01:24:39+00:00,7.0,3.027688006487705,0.2886042402826855
13002,2019-10-19 02:24:39+00:00,5.0,1.9767625050814734,0.2980912561352482
13003,2019-10-19 03:24:39+00:00,2.0,0.9383251951503828,0.4691625975751914
13004,2019-10-19 04:24:39+00:00,2.0,0.9383251951503828,0.4691625975751914
13005,2019-10-19 05:24:39+00:00,0.0,0.0,0.0
13006,2019-10-19 06:24:39+00:00,0.0,0.0,0.0
13007,2019-10-19 07:24:39+00:00,0.0,0.0,0.0
13008,2019-10-19 08:24:39+00:00,0.0,0.0,0.0
13009,2019-10-19 09:24:39+00:00,0.0,0.0,0.0
13010,2019-10-19 10:24:39+00:00,0.0,0.0,0.0
13011,2019-10-19 11:24:39+00:00,0.0,0.0,0.0
13012,2019-10-19 12:24:39+00:00,0.0,0.0,0.0
13013,2019-10-19 13:24:39+00:00,0.0,0.0,0.0
13014,2019-10-19 14:24:39+00:00,0.0,0.0,0.0
13015,2019-10-19 15:24:39+00:00,0.0,0.0,0.0
13016,2019-10-19 16:24:39+00:00,0.0,0.0,0.0
13017,2019-10-19 17:24:39+00:00,1.0,3.508016032064128,3.508016032064128
13018,2019-10-19 18:24:39+00:00,1.0,3.508016032064128,3.508016032064128
13019,2019-10-19 19:24:39+00:00,1.0,1.7685030946741043,1.7685030946741043
13020,2019-10-19 20:24:39+00:00,5.0,18.647514844284284,3.341965317919075
13021,2019-10-19 21:24:39+00:00,3.0,9.695115568575313,1.7980080020430749
13022,2019-10-19 22:24:39+00:00,2.0,3.5665110967171794,1.7832555483585897
13023,2019-10-19 23:24:39+00:00,3.0,5.2520475302580065,1.7685030946741043
13024,2019-10-20 00:24:39+00:00,2.0,3.4540395282149317,1.7270197641074658
13025,2019-10-20 01:24:39+00:00,1.0,1.7685030946741043,1.7685030946741043
13026,2019-10-20 02:24:39+00:00,2.0,3.806675683506592,1.903337841753296
13027,2019-10-20 03:24:39+00:00,1.0,0.5003074727776172,0.5003074727776172
13028,2019-10-20 04:24:39+00:00,1.0,0.5003074727776172,0.5003074727776172
13029,2019-10-20 05:24:39+00:00,1.0,0.5003074727776172,0.5003074727776172
13030,2019-10-20 06:24:39+00:00,1.0,0.5003074727776172,0.5003074727776172
13031,2019-10-20 07:24:39+00:00,1.0,0.5003074727776172,0.5003074727776172
13032,2019-10-20 08:24:39+00:00,1.0,0.5003074727776172,0.5003074727776172
13033,2019-10-20 09:24:39+00:00,1.0,0.5003074727776172,0.5003074727776172
13034,2019-10-20 10:24:39+00:00,1.0,0.5003074727776172,0.5003074727776172
13035,2019-10-20 11:24:39+00:00,1.0,0.5003074727776172,0.5003074727776172
13036,2019-10-20 12:24:39+00:00,1.0,0.5003074727776172,0.5003074727776172
13037,2019-10-20 13:24:39+00:00,1.0,0.5003074727776172,0.5003074727776172
13038,2019-10-20 14:24:39+00:00,1.0,0.5003074727776172,0.5003074727776172
13039,2019-10-20 15:24:39+00:00,2.0,0.6604225064943963,0.33021125324719813
13040,2019-10-20 16:24:39+00:00,3.0,4.040151157731428,0.5003074727776172
13041,2019-10-20 17:24:39+00:00,2.0,0.6604225064943963,0.33021125324719813
13042,2019-10-20 18:24:39+00:00,4.0,4.10432567069542,0.8017346707918289
13043,2019-10-20 19:24:39+00:00,5.0,9.990330407251715,2.340741295394983
13044,2019-10-20 20:24:39+00:00,4.0,8.887168538445675,2.582602407354144
13045,2019-10-20 21:24:39+00:00,3.0,8.727053504728895,2.824463519313305
13046,2019-10-20 22:24:39+00:00,3.0,8.727053504728895,2.824463519313305
13047,2019-10-20 23:24:39+00:00,1.0,2.340741295394983,2.340741295394983
13048,2019-10-21 00:24:39+00:00,1.0,2.340741295394983,2.340741295394983
13049,2019-10-21 01:24:39+00:00,0.0,0.0,0.0
13050,2019-10-21 02:24:39+00:00,0.0,0.0,0.0
13051,2019-10-21 03:24:39+00:00,0.0,0.0,0.0
13052,2019-10-21 04:24:39+00:00,0.0,0.0,0.0
13053,2019-10-21 05:24:39+00:00,1.0,5.3704078994985265,5.3704078994985265
13054,2019-10-21 06:24:39+00:00,1.0,5.3704078994985265,5.3704078994985265
13055,2019-10-21 07:24:39+00:00,1.0,5.3704078994985265,5.3704078994985265
13056,2019-10-21 08:24:39+00:00,1.0,5.3704078994985265,5.3704078994985265
13057,2019-10-21 09:24:39+00:00,1.0,5.3704078994985265,5.3704078994985265
13058,2019-10-21 10:24:39+00:00,1.0,5.3704078994985265,5.3704078994985265
13059,2019-10-21 11:24:39+00:00,1.0,5.3704078994985265,5.3704078994985265
13060,2019-10-21 12:24:39+00:00,1.0,5.3704078994985265,5.3704078994985265
13061,2019-10-21 13:24:39+00:00,1.0,5.3704078994985265,5.3704078994985265
13062,2019-10-21 14:24:39+00:00,1.0,5.3704078994985265,5.3704078994985265
13063,2019-10-21 15:24:39+00:00,2.0,6.646772816722901,3.3233864083614506
13064,2019-10-21 16:24:39+00:00,10.0,15.168830757277094,1.3555107509877389
13065,2019-10-21 17:24:39+00:00,19.0,35.86038382251415,1.3885574984199598
13066,2019-10-21 18:24:39+00:00,19.0,23.232936170001402,1.2296828014356387
13067,2019-10-21 19:24:39+00:00,18.0,22.224162397860926,1.2530238593300067
13068,2019-10-21 20:24:39+00:00,19.0,22.6028657040009,1.2296828014356387
13069,2019-10-21 21:24:39+00:00,19.0,20.68465629161322,1.1125049000392004
13070,2019-10-21 22:24:39+00:00,18.0,19.408291374388845,0.8877546316111232
13071,2019-10-21 23:24:39+00:00,16.0,19.699206650596743,1.1841082236170495
13072,2019-10-22 00:24:39+00:00,11.0,13.261140141228745,1.2296828014356387
13073,2019-10-22 01:24:39+00:00,5.0,11.055636752137504,1.3885574984199598
13074,2019-10-22 02:24:39+00:00,3.0,10.092057729641745,3.1758384547848992
13075,2019-10-22 03:24:39+00:00,2.0,3.3634965613391348,1.6817482806695674
13076,2019-10-22 04:24:39+00:00,1.0,0.18765810655423534,0.18765810655423534
13077,2019-10-22 05:24:39+00:00,2.0,2.4753821565821172,1.2376910782910586
13078,2019-10-22 06:24:39+00:00,1.0,2.2877240500278817,2.2877240500278817
13079,2019-10-22 07:24:39+00:00,1.0,2.2877240500278817,2.2877240500278817
13080,2019-10-22 08:24:39+00:00,1.0,2.2877240500278817,2.2877240500278817
13081,2019-10-22 09:24:39+00:00,1.0,2.2877240500278817,2.2877240500278817
